antecedent,consequent,support,confidence,lift
"['sausage', 'waffles']",['rolls/buns'],0.0,0.25,2.18
['waffles'],"['sausage', 'whole_milk']",0.0,0.01,1.6
"['sausage', 'waffles']",['whole_milk'],0.0,0.33,1.99
"['sausage', 'whole_milk']",['waffles'],0.0,0.03,1.6
"['waffles', 'whole_milk']",['sausage'],0.0,0.1,1.66
['waffles'],"['other_vegetables', 'sausage', 'whole_milk']",0.0,0.01,11.45
"['other_vegetables', 'sausage']","['waffles', 'whole_milk']",0.0,0.03,12.79
"['other_vegetables', 'waffles']","['sausage', 'whole_milk']",0.0,0.12,12.88
"['other_vegetables', 'whole_milk']","['sausage', 'waffles']",0.0,0.01,16.85
"['sausage', 'waffles']","['other_vegetables', 'whole_milk']",0.0,0.25,16.85
"['sausage', 'whole_milk']","['other_vegetables', 'waffles']",0.0,0.02,12.88
"['waffles', 'whole_milk']","['other_vegetables', 'sausage']",0.0,0.08,12.79
"['other_vegetables', 'sausage', 'waffles']",['whole_milk'],0.0,0.6,3.59
"['other_vegetables', 'sausage', 'whole_milk']",['waffles'],0.0,0.21,11.45
"['other_vegetables', 'waffles', 'whole_milk']",['sausage'],0.0,0.43,6.94
"['sausage', 'waffles', 'whole_milk']",['other_vegetables'],0.0,0.75,5.91
['waffles'],"['other_vegetables', 'sausage']",0.0,0.02,2.97
"['other_vegetables', 'sausage']",['waffles'],0.0,0.06,2.97
"['other_vegetables', 'waffles']",['sausage'],0.0,0.19,3.11
"['sausage', 'waffles']",['other_vegetables'],0.0,0.42,3.28
['waffles'],['domestic_eggs'],0.0,0.05,1.23
['domestic_eggs'],['waffles'],0.0,0.02,1.23
"['waffles', 'domestic_eggs']",['whole_milk'],0.0,0.15,0.92
"['waffles', 'whole_milk']",['domestic_eggs'],0.0,0.05,1.36
"['domestic_eggs', 'whole_milk']",['waffles'],0.0,0.03,1.35
['beef'],['waffles'],0.0,0.03,1.35
['waffles'],['beef'],0.0,0.05,1.35
['waffles'],"['beef', 'whole_milk']",0.0,0.01,2.29
"['beef', 'waffles']",['whole_milk'],0.0,0.23,1.38
"['beef', 'whole_milk']",['waffles'],0.0,0.04,2.29
"['waffles', 'whole_milk']",['beef'],0.0,0.08,2.23
['waffles'],['shopping_bags'],0.0,0.05,1.02
['shopping_bags'],['waffles'],0.0,0.02,1.02
['waffles'],"['whole_milk', 'shopping_bags']",0.0,0.01,2.25
"['waffles', 'whole_milk']",['shopping_bags'],0.0,0.1,2.1
"['waffles', 'shopping_bags']",['whole_milk'],0.0,0.29,1.71
"['whole_milk', 'shopping_bags']",['waffles'],0.0,0.04,2.25
['waffles'],['soda'],0.0,0.05,0.49
"['other_vegetables', 'waffles']",['soda'],0.0,0.08,0.76
"['other_vegetables', 'soda']",['waffles'],0.0,0.01,0.74
"['waffles', 'soda']",['other_vegetables'],0.0,0.14,1.13
['citrus_fruit'],['waffles'],0.0,0.02,0.92
['waffles'],['citrus_fruit'],0.0,0.05,0.92
['waffles'],['tropical_fruit'],0.0,0.06,0.88
['tropical_fruit'],['waffles'],0.0,0.02,0.88
"['rolls/buns', 'waffles']",['tropical_fruit'],0.0,0.08,1.21
"['rolls/buns', 'tropical_fruit']",['waffles'],0.0,0.02,1.17
"['waffles', 'tropical_fruit']",['rolls/buns'],0.0,0.12,1.03
['waffles'],"['root_vegetables', 'tropical_fruit']",0.0,0.01,2.91
"['root_vegetables', 'waffles']",['tropical_fruit'],0.0,0.15,2.17
"['root_vegetables', 'tropical_fruit']",['waffles'],0.0,0.05,2.91
"['waffles', 'tropical_fruit']",['root_vegetables'],0.0,0.18,2.47
['yogurt'],['waffles'],0.0,0.01,0.68
['waffles'],['yogurt'],0.0,0.06,0.68
['waffles'],"['yogurt', 'whole_milk']",0.0,0.01,0.96
"['yogurt', 'waffles']",['whole_milk'],0.0,0.18,1.06
"['yogurt', 'whole_milk']",['waffles'],0.0,0.02,0.96
"['waffles', 'whole_milk']",['yogurt'],0.0,0.08,0.86
['root_vegetables'],['waffles'],0.0,0.02,1.0
['waffles'],['root_vegetables'],0.0,0.07,1.0
"['other_vegetables', 'root_vegetables']",['waffles'],0.0,0.03,1.35
"['other_vegetables', 'waffles']",['root_vegetables'],0.0,0.08,1.07
"['root_vegetables', 'waffles']",['other_vegetables'],0.0,0.1,0.79
['waffles'],"['root_vegetables', 'rolls/buns']",0.0,0.01,1.86
"['root_vegetables', 'rolls/buns']",['waffles'],0.0,0.03,1.86
"['root_vegetables', 'waffles']",['rolls/buns'],0.0,0.15,1.31
"['rolls/buns', 'waffles']",['root_vegetables'],0.0,0.12,1.75
['rolls/buns'],['waffles'],0.0,0.01,0.75
['waffles'],['rolls/buns'],0.0,0.09,0.75
"['rolls/buns', 'waffles']",['whole_milk'],0.0,0.08,0.5
"['waffles', 'whole_milk']",['rolls/buns'],0.0,0.05,0.45
['waffles'],"['other_vegetables', 'rolls/buns']",0.0,0.01,1.35
"['other_vegetables', 'rolls/buns']",['waffles'],0.0,0.03,1.35
"['other_vegetables', 'waffles']",['rolls/buns'],0.0,0.15,1.34
"['rolls/buns', 'waffles']",['other_vegetables'],0.0,0.17,1.31
['other_vegetables'],['waffles'],0.0,0.01,0.73
['waffles'],['other_vegetables'],0.0,0.09,0.73
['waffles'],"['other_vegetables', 'whole_milk']",0.0,0.03,1.68
"['other_vegetables', 'waffles']",['whole_milk'],0.0,0.27,1.61
"['other_vegetables', 'whole_milk']",['waffles'],0.0,0.03,1.68
"['waffles', 'whole_milk']",['other_vegetables'],0.0,0.18,1.41
['waffles'],['whole_milk'],0.0,0.14,0.83
['whole_milk'],['waffles'],0.0,0.02,0.83
['salty_snack'],['margarine'],0.0,0.01,0.32
"['margarine', 'soda']",['salty_snack'],0.0,0.05,2.72
"['margarine', 'salty_snack']",['soda'],0.0,0.67,6.59
"['salty_snack', 'soda']",['margarine'],0.0,0.1,2.9
['salty_snack'],['berries'],0.0,0.01,0.49
['salty_snack'],['fruit/vegetable_juice'],0.0,0.01,0.41
"['salty_snack', 'fruit/vegetable_juice']",['butter'],0.0,0.5,14.01
"['fruit/vegetable_juice', 'butter']",['salty_snack'],0.0,0.1,5.05
"['salty_snack', 'butter']",['fruit/vegetable_juice'],0.0,0.29,8.25
['dessert'],['salty_snack'],0.0,0.01,0.6
['salty_snack'],['dessert'],0.0,0.01,0.6
['napkins'],['salty_snack'],0.0,0.01,0.79
['salty_snack'],['napkins'],0.0,0.02,0.79
"['napkins', 'brown_bread']",['salty_snack'],0.0,0.18,9.65
"['napkins', 'salty_snack']",['brown_bread'],0.0,0.4,10.48
"['brown_bread', 'salty_snack']",['napkins'],0.0,0.14,6.38
['hamburger_meat'],['salty_snack'],0.0,0.02,0.81
['salty_snack'],['hamburger_meat'],0.0,0.02,0.81
['salty_snack'],['chicken'],0.0,0.02,0.63
['chicken'],['salty_snack'],0.0,0.01,0.63
['frankfurter'],['salty_snack'],0.0,0.01,0.55
['salty_snack'],['frankfurter'],0.0,0.02,0.55
['salty_snack'],['butter'],0.0,0.02,0.7
['butter'],['salty_snack'],0.0,0.01,0.7
"['sausage', 'salty_snack']",['butter'],0.0,0.12,3.3
"['sausage', 'butter']",['salty_snack'],0.0,0.07,3.66
"['salty_snack', 'butter']",['sausage'],0.0,0.29,4.63
['chocolate'],['salty_snack'],0.0,0.02,1.04
['salty_snack'],['chocolate'],0.0,0.02,1.04
"['chocolate', 'salty_snack']",['whole_milk'],0.0,0.29,1.71
"['chocolate', 'whole_milk']",['salty_snack'],0.0,0.05,2.41
"['salty_snack', 'whole_milk']",['chocolate'],0.0,0.07,2.99
['frozen_vegetables'],['salty_snack'],0.0,0.02,0.87
['salty_snack'],['frozen_vegetables'],0.0,0.02,0.87
['domestic_eggs'],['salty_snack'],0.0,0.01,0.75
['salty_snack'],['domestic_eggs'],0.0,0.03,0.75
"['bottled_beer', 'domestic_eggs']",['salty_snack'],0.0,0.08,4.24
"['bottled_beer', 'salty_snack']",['domestic_eggs'],0.0,0.22,5.87
"['salty_snack', 'domestic_eggs']",['bottled_beer'],0.0,0.25,5.44
"['bottled_beer', 'rolls/buns']","['salty_snack', 'domestic_eggs']",0.0,0.03,62.34
"['bottled_beer', 'domestic_eggs']","['rolls/buns', 'salty_snack']",0.0,0.08,41.27
"['bottled_beer', 'salty_snack']","['rolls/buns', 'domestic_eggs']",0.0,0.22,65.19
"['rolls/buns', 'domestic_eggs']","['bottled_beer', 'salty_snack']",0.0,0.04,65.19
"['rolls/buns', 'salty_snack']","['bottled_beer', 'domestic_eggs']",0.0,0.07,41.27
"['salty_snack', 'domestic_eggs']","['bottled_beer', 'rolls/buns']",0.0,0.25,62.34
"['bottled_beer', 'rolls/buns', 'domestic_eggs']",['salty_snack'],0.0,0.4,21.22
"['bottled_beer', 'rolls/buns', 'salty_snack']",['domestic_eggs'],0.0,0.67,17.62
"['bottled_beer', 'salty_snack', 'domestic_eggs']",['rolls/buns'],0.0,1.0,8.72
"['rolls/buns', 'salty_snack', 'domestic_eggs']",['bottled_beer'],0.0,0.67,14.52
"['salty_snack', 'domestic_eggs']",['soda'],0.0,0.25,2.47
"['soda', 'domestic_eggs']",['salty_snack'],0.0,0.05,2.79
"['soda', 'salty_snack']",['domestic_eggs'],0.0,0.1,2.52
['salty_snack'],"['rolls/buns', 'domestic_eggs']",0.0,0.01,3.12
"['rolls/buns', 'domestic_eggs']",['salty_snack'],0.0,0.06,3.12
"['rolls/buns', 'salty_snack']",['domestic_eggs'],0.0,0.1,2.73
"['salty_snack', 'domestic_eggs']",['rolls/buns'],0.0,0.38,3.27
['salty_snack'],"['domestic_eggs', 'whole_milk']",0.0,0.01,2.01
"['salty_snack', 'domestic_eggs']",['whole_milk'],0.0,0.38,2.24
"['domestic_eggs', 'whole_milk']",['salty_snack'],0.0,0.04,2.01
"['salty_snack', 'whole_milk']",['domestic_eggs'],0.0,0.11,2.83
['salty_snack'],['pork'],0.0,0.03,0.75
['pork'],['salty_snack'],0.0,0.01,0.75
"['beef', 'salty_snack']",['pork'],0.0,0.2,5.29
"['beef', 'pork']",['salty_snack'],0.0,0.14,7.58
"['salty_snack', 'pork']",['beef'],0.0,0.25,7.25
"['salty_snack', 'bottled_water']",['pork'],0.0,0.18,4.81
"['bottled_water', 'pork']",['salty_snack'],0.0,0.1,5.05
"['salty_snack', 'pork']",['bottled_water'],0.0,0.25,4.01
['salty_snack'],['UHT-milk'],0.0,0.03,1.31
['UHT-milk'],['salty_snack'],0.0,0.02,1.31
"['other_vegetables', 'salty_snack']",['UHT-milk'],0.0,0.06,2.81
"['other_vegetables', 'UHT-milk']",['salty_snack'],0.0,0.06,3.32
"['salty_snack', 'UHT-milk']",['other_vegetables'],0.0,0.25,1.97
"['salty_snack', 'soda']",['UHT-milk'],0.0,0.1,4.41
"['soda', 'UHT-milk']",['salty_snack'],0.0,0.11,5.58
"['salty_snack', 'UHT-milk']",['soda'],0.0,0.25,2.47
"['salty_snack', 'whole_milk']",['UHT-milk'],0.0,0.07,3.31
"['salty_snack', 'UHT-milk']",['whole_milk'],0.0,0.25,1.5
"['whole_milk', 'UHT-milk']",['salty_snack'],0.0,0.05,2.79
"['yogurt', 'salty_snack']",['UHT-milk'],0.0,0.09,4.03
"['yogurt', 'UHT-milk']",['salty_snack'],0.0,0.12,6.24
"['salty_snack', 'UHT-milk']",['yogurt'],0.0,0.25,2.8
['coffee'],['salty_snack'],0.0,0.02,0.89
['salty_snack'],['coffee'],0.0,0.03,0.89
"['root_vegetables', 'coffee']",['salty_snack'],0.0,0.07,3.54
"['root_vegetables', 'salty_snack']",['coffee'],0.0,0.12,3.93
"['coffee', 'salty_snack']",['root_vegetables'],0.0,0.25,3.49
"['coffee', 'salty_snack']",['whole_milk'],0.0,0.25,1.5
"['coffee', 'whole_milk']",['salty_snack'],0.0,0.04,1.86
"['salty_snack', 'whole_milk']",['coffee'],0.0,0.07,2.25
['salty_snack'],['white_bread'],0.0,0.03,1.17
['white_bread'],['salty_snack'],0.0,0.02,1.17
['salty_snack'],['curd'],0.0,0.03,0.83
['curd'],['salty_snack'],0.0,0.02,0.83
"['sausage', 'salty_snack']",['curd'],0.0,0.12,3.42
"['sausage', 'curd']",['salty_snack'],0.0,0.05,2.41
"['salty_snack', 'curd']",['sausage'],0.0,0.25,4.05
['bottled_beer'],['salty_snack'],0.0,0.01,0.7
['salty_snack'],['bottled_beer'],0.0,0.03,0.7
"['bottled_beer', 'other_vegetables']",['salty_snack'],0.0,0.03,1.52
"['bottled_beer', 'salty_snack']",['other_vegetables'],0.0,0.22,1.75
"['other_vegetables', 'salty_snack']",['bottled_beer'],0.0,0.06,1.32
"['bottled_beer', 'salty_snack']",['whole_milk'],0.0,0.22,1.33
"['bottled_beer', 'whole_milk']",['salty_snack'],0.0,0.02,0.99
"['salty_snack', 'whole_milk']",['bottled_beer'],0.0,0.07,1.56
['salty_snack'],"['bottled_beer', 'rolls/buns']",0.0,0.01,2.65
"['bottled_beer', 'rolls/buns']",['salty_snack'],0.0,0.05,2.65
"['bottled_beer', 'salty_snack']",['rolls/buns'],0.0,0.33,2.91
"['rolls/buns', 'salty_snack']",['bottled_beer'],0.0,0.1,2.25
['salty_snack'],['pastry'],0.0,0.03,0.61
['pastry'],['salty_snack'],0.0,0.01,0.61
"['salty_snack', 'tropical_fruit']",['pastry'],0.0,0.13,2.54
"['salty_snack', 'pastry']",['tropical_fruit'],0.0,0.22,3.22
"['tropical_fruit', 'pastry']",['salty_snack'],0.0,0.05,2.53
['whipped/sour_cream'],['salty_snack'],0.0,0.01,0.72
['salty_snack'],['whipped/sour_cream'],0.0,0.03,0.72
"['whipped/sour_cream', 'rolls/buns']",['salty_snack'],0.0,0.05,2.41
"['whipped/sour_cream', 'salty_snack']",['rolls/buns'],0.0,0.22,1.94
"['rolls/buns', 'salty_snack']",['whipped/sour_cream'],0.0,0.07,1.56
"['whipped/sour_cream', 'root_vegetables']",['salty_snack'],0.0,0.05,2.87
"['whipped/sour_cream', 'salty_snack']",['root_vegetables'],0.0,0.22,3.1
"['root_vegetables', 'salty_snack']",['whipped/sour_cream'],0.0,0.12,2.83
"['whipped/sour_cream', 'salty_snack']",['tropical_fruit'],0.0,0.22,3.22
"['whipped/sour_cream', 'tropical_fruit']",['salty_snack'],0.0,0.05,2.87
"['salty_snack', 'tropical_fruit']",['whipped/sour_cream'],0.0,0.13,3.01
"['whipped/sour_cream', 'sausage']",['salty_snack'],0.0,0.06,3.32
"['whipped/sour_cream', 'salty_snack']",['sausage'],0.0,0.22,3.6
"['sausage', 'salty_snack']",['whipped/sour_cream'],0.0,0.12,2.66
['salty_snack'],"['whipped/sour_cream', 'other_vegetables']",0.0,0.01,2.57
"['whipped/sour_cream', 'other_vegetables']",['salty_snack'],0.0,0.05,2.57
"['whipped/sour_cream', 'salty_snack']",['other_vegetables'],0.0,0.33,2.63
"['other_vegetables', 'salty_snack']",['whipped/sour_cream'],0.0,0.09,2.05
['salty_snack'],"['whipped/sour_cream', 'whole_milk']",0.0,0.01,2.31
"['whipped/sour_cream', 'salty_snack']",['whole_milk'],0.0,0.33,1.99
"['whipped/sour_cream', 'whole_milk']",['salty_snack'],0.0,0.04,2.31
"['salty_snack', 'whole_milk']",['whipped/sour_cream'],0.0,0.11,2.42
['beef'],['salty_snack'],0.0,0.02,1.03
['salty_snack'],['beef'],0.0,0.04,1.03
"['beef', 'salty_snack']",['whole_milk'],0.0,0.2,1.2
"['beef', 'whole_milk']",['salty_snack'],0.0,0.03,1.52
"['salty_snack', 'whole_milk']",['beef'],0.0,0.07,2.07
['citrus_fruit'],['salty_snack'],0.0,0.01,0.65
['salty_snack'],['citrus_fruit'],0.0,0.04,0.65
"['citrus_fruit', 'sausage']",['salty_snack'],0.0,0.11,5.9
"['sausage', 'salty_snack']",['citrus_fruit'],0.0,0.12,2.17
"['citrus_fruit', 'salty_snack']",['sausage'],0.0,0.2,3.24
"['citrus_fruit', 'salty_snack']",['newspapers'],0.0,0.2,5.02
"['citrus_fruit', 'newspapers']",['salty_snack'],0.0,0.11,5.9
"['salty_snack', 'newspapers']",['citrus_fruit'],0.0,0.17,3.07
"['yogurt', 'citrus_fruit']",['salty_snack'],0.0,0.03,1.54
"['yogurt', 'salty_snack']",['citrus_fruit'],0.0,0.09,1.6
"['citrus_fruit', 'salty_snack']",['yogurt'],0.0,0.2,2.24
['salty_snack'],"['citrus_fruit', 'whole_milk']",0.0,0.01,1.49
"['citrus_fruit', 'salty_snack']",['whole_milk'],0.0,0.3,1.79
"['citrus_fruit', 'whole_milk']",['salty_snack'],0.0,0.03,1.49
"['salty_snack', 'whole_milk']",['citrus_fruit'],0.0,0.11,1.97
['salty_snack'],['bottled_water'],0.0,0.04,0.63
['bottled_water'],['salty_snack'],0.0,0.01,0.63
"['rolls/buns', 'salty_snack']",['bottled_water'],0.0,0.07,1.11
"['rolls/buns', 'bottled_water']",['salty_snack'],0.0,0.03,1.52
"['salty_snack', 'bottled_water']",['rolls/buns'],0.0,0.18,1.59
['salty_snack'],['newspapers'],0.0,0.04,1.07
['newspapers'],['salty_snack'],0.0,0.02,1.07
['pip_fruit'],['salty_snack'],0.0,0.02,0.86
['salty_snack'],['pip_fruit'],0.0,0.04,0.86
"['rolls/buns', 'pip_fruit']",['salty_snack'],0.0,0.03,1.43
"['rolls/buns', 'salty_snack']",['pip_fruit'],0.0,0.07,1.39
"['pip_fruit', 'salty_snack']",['rolls/buns'],0.0,0.17,1.45
['salty_snack'],"['yogurt', 'pip_fruit']",0.0,0.01,2.95
"['yogurt', 'pip_fruit']",['salty_snack'],0.0,0.06,2.95
"['yogurt', 'salty_snack']",['pip_fruit'],0.0,0.13,2.62
"['pip_fruit', 'salty_snack']",['yogurt'],0.0,0.25,2.8
['salty_snack'],"['pip_fruit', 'whole_milk']",0.0,0.01,2.14
"['pip_fruit', 'salty_snack']",['whole_milk'],0.0,0.33,1.99
"['pip_fruit', 'whole_milk']",['salty_snack'],0.0,0.04,2.14
"['salty_snack', 'whole_milk']",['pip_fruit'],0.0,0.14,2.87
['salty_snack'],['shopping_bags'],0.0,0.05,0.94
['shopping_bags'],['salty_snack'],0.0,0.02,0.94
"['rolls/buns', 'salty_snack']",['shopping_bags'],0.0,0.07,1.41
"['rolls/buns', 'shopping_bags']",['salty_snack'],0.0,0.03,1.49
"['salty_snack', 'shopping_bags']",['rolls/buns'],0.0,0.15,1.34
"['salty_snack', 'whole_milk']",['shopping_bags'],0.0,0.07,1.46
"['salty_snack', 'shopping_bags']",['whole_milk'],0.0,0.15,0.92
"['whole_milk', 'shopping_bags']",['salty_snack'],0.0,0.02,1.12
['salty_snack'],"['other_vegetables', 'shopping_bags']",0.0,0.01,2.15
"['other_vegetables', 'salty_snack']",['shopping_bags'],0.0,0.09,1.86
"['other_vegetables', 'shopping_bags']",['salty_snack'],0.0,0.04,2.15
"['salty_snack', 'shopping_bags']",['other_vegetables'],0.0,0.23,1.82
['brown_bread'],['salty_snack'],0.0,0.02,1.3
['salty_snack'],['brown_bread'],0.0,0.05,1.3
"['other_vegetables', 'brown_bread']",['salty_snack'],0.0,0.04,2.31
"['other_vegetables', 'salty_snack']",['brown_bread'],0.0,0.06,1.59
"['brown_bread', 'salty_snack']",['other_vegetables'],0.0,0.14,1.13
['salty_snack'],['tropical_fruit'],0.0,0.05,0.77
['tropical_fruit'],['salty_snack'],0.0,0.01,0.77
"['root_vegetables', 'salty_snack']",['tropical_fruit'],0.0,0.12,1.81
"['root_vegetables', 'tropical_fruit']",['salty_snack'],0.0,0.04,1.93
"['salty_snack', 'tropical_fruit']",['root_vegetables'],0.0,0.13,1.86
"['yogurt', 'salty_snack']",['tropical_fruit'],0.0,0.09,1.26
"['yogurt', 'tropical_fruit']",['salty_snack'],0.0,0.03,1.36
"['salty_snack', 'tropical_fruit']",['yogurt'],0.0,0.13,1.5
['salty_snack'],"['rolls/buns', 'tropical_fruit']",0.0,0.01,1.75
"['rolls/buns', 'salty_snack']",['tropical_fruit'],0.0,0.1,1.5
"['rolls/buns', 'tropical_fruit']",['salty_snack'],0.0,0.03,1.75
"['salty_snack', 'tropical_fruit']",['rolls/buns'],0.0,0.2,1.74
['canned_beer'],['salty_snack'],0.0,0.02,1.11
['salty_snack'],['canned_beer'],0.0,0.05,1.11
"['rolls/buns', 'canned_beer']",['salty_snack'],0.0,0.03,1.68
"['rolls/buns', 'salty_snack']",['canned_beer'],0.0,0.07,1.44
"['canned_beer', 'salty_snack']",['rolls/buns'],0.0,0.13,1.16
"['rolls/buns', 'soda']","['canned_beer', 'salty_snack']",0.0,0.02,16.49
"['rolls/buns', 'canned_beer']","['salty_snack', 'soda']",0.0,0.03,22.62
"['rolls/buns', 'salty_snack']","['canned_beer', 'soda']",0.0,0.07,21.95
"['canned_beer', 'soda']","['rolls/buns', 'salty_snack']",0.0,0.04,21.95
"['salty_snack', 'soda']","['rolls/buns', 'canned_beer']",0.0,0.1,22.62
"['canned_beer', 'salty_snack']","['rolls/buns', 'soda']",0.0,0.13,16.49
"['rolls/buns', 'canned_beer', 'soda']",['salty_snack'],0.0,0.4,21.22
"['rolls/buns', 'salty_snack', 'soda']",['canned_beer'],0.0,1.0,20.87
"['rolls/buns', 'canned_beer', 'salty_snack']",['soda'],0.0,1.0,9.88
"['canned_beer', 'soda', 'salty_snack']",['rolls/buns'],0.0,0.67,5.81
['salty_snack'],"['canned_beer', 'soda']",0.0,0.01,3.39
"['canned_beer', 'soda']",['salty_snack'],0.0,0.06,3.39
"['salty_snack', 'soda']",['canned_beer'],0.0,0.14,2.98
"['canned_beer', 'salty_snack']",['soda'],0.0,0.2,1.98
['salty_snack'],"['other_vegetables', 'canned_beer']",0.0,0.01,2.65
"['other_vegetables', 'canned_beer']",['salty_snack'],0.0,0.05,2.65
"['other_vegetables', 'salty_snack']",['canned_beer'],0.0,0.09,1.9
"['canned_beer', 'salty_snack']",['other_vegetables'],0.0,0.2,1.58
['root_vegetables'],['salty_snack'],0.0,0.01,0.79
['salty_snack'],['root_vegetables'],0.0,0.06,0.79
"['root_vegetables', 'yogurt']",['salty_snack'],0.0,0.03,1.66
"['root_vegetables', 'salty_snack']",['yogurt'],0.0,0.12,1.4
"['yogurt', 'salty_snack']",['root_vegetables'],0.0,0.09,1.21
"['root_vegetables', 'salty_snack']",['whole_milk'],0.0,0.12,0.75
"['root_vegetables', 'whole_milk']",['salty_snack'],0.0,0.02,0.94
"['salty_snack', 'whole_milk']",['root_vegetables'],0.0,0.07,1.0
"['root_vegetables', 'yogurt']","['salty_snack', 'whole_milk']",0.0,0.03,16.7
"['root_vegetables', 'salty_snack']","['yogurt', 'whole_milk']",0.0,0.12,11.2
"['root_vegetables', 'whole_milk']","['yogurt', 'salty_snack']",0.0,0.02,11.51
"['yogurt', 'salty_snack']","['root_vegetables', 'whole_milk']",0.0,0.09,11.51
"['yogurt', 'whole_milk']","['root_vegetables', 'salty_snack']",0.0,0.01,11.2
"['salty_snack', 'whole_milk']","['root_vegetables', 'yogurt']",0.0,0.07,16.7
"['root_vegetables', 'yogurt', 'salty_snack']",['whole_milk'],0.0,1.0,5.98
"['root_vegetables', 'yogurt', 'whole_milk']",['salty_snack'],0.0,0.2,10.61
"['root_vegetables', 'salty_snack', 'whole_milk']",['yogurt'],0.0,1.0,11.22
"['yogurt', 'salty_snack', 'whole_milk']",['root_vegetables'],0.0,0.5,6.99
"['root_vegetables', 'rolls/buns']",['salty_snack'],0.0,0.02,1.23
"['root_vegetables', 'salty_snack']",['rolls/buns'],0.0,0.12,1.09
"['rolls/buns', 'salty_snack']",['root_vegetables'],0.0,0.07,0.96
['sausage'],['salty_snack'],0.0,0.02,0.98
['salty_snack'],['sausage'],0.0,0.06,0.98
"['rolls/buns', 'sausage']",['salty_snack'],0.0,0.03,1.33
"['rolls/buns', 'salty_snack']",['sausage'],0.0,0.07,1.12
"['sausage', 'salty_snack']",['rolls/buns'],0.0,0.12,1.03
"['other_vegetables', 'sausage']",['salty_snack'],0.0,0.02,1.18
"['other_vegetables', 'salty_snack']",['sausage'],0.0,0.06,0.98
"['sausage', 'salty_snack']",['other_vegetables'],0.0,0.12,0.93
['soda'],['salty_snack'],0.0,0.01,0.74
['salty_snack'],['soda'],0.0,0.07,0.74
"['rolls/buns', 'soda']",['salty_snack'],0.0,0.02,0.88
"['rolls/buns', 'salty_snack']",['soda'],0.0,0.07,0.68
"['salty_snack', 'soda']",['rolls/buns'],0.0,0.1,0.83
['salty_snack'],"['other_vegetables', 'soda']",0.0,0.01,1.1
"['other_vegetables', 'soda']",['salty_snack'],0.0,0.02,1.1
"['other_vegetables', 'salty_snack']",['soda'],0.0,0.09,0.9
"['salty_snack', 'soda']",['other_vegetables'],0.0,0.14,1.13
['yogurt'],['salty_snack'],0.0,0.02,0.91
['salty_snack'],['yogurt'],0.0,0.08,0.91
['salty_snack'],"['other_vegetables', 'yogurt']",0.0,0.01,1.32
"['other_vegetables', 'yogurt']",['salty_snack'],0.0,0.02,1.32
"['other_vegetables', 'salty_snack']",['yogurt'],0.0,0.09,1.02
